0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
-36.01523221463994,-34.37646076874533,-33.47334097404506,-33.28395862813739,-33.34036698026634,-32.55592278931197,-33.907692894855586,-34.85006547546689,-34.539058229312076,-33.596569524017674,-34.00229997325483,-34.91428403705798,-35.75117993718961,-35.673446931611736,-37.93507487725745,-37.160189861148005,-34.64178405596644,-33.86619779468497,-34.62105185938088,-32.5156223467097,-30.450409790889843,-30.91801263651029,-34.443286391540006,-35.720377473018715,-35.608497435908355,-37.65763195143232,-39.51272815736586,-39.184691853219206,-37.33988542787243,-32.869622670265926,-30.014579709414537,-32.142267941813415,-35.63547902670267,-37.64192971253896,-37.350821365533584,-35.080260067534894,-31.310917209083712,-27.811122827447033,-28.068478368739605,-32.18891112054618,-35.446586880058845,-36.48819586214784,-35.61268011670118,-36.05617486904302,-33.58333007507366,-33.36104328463152,-35.55460086277381,-37.08200350728272,-32.35260044491268,-30.20808219764589,-31.148945075165045,-30.653040289160682,-30.83738357969459,-30.873658516590808,-30.650453963522068,-31.26709456354353,-26.138811042848786,-24.701204820034,-28.955238969631985,-36.686077358035256,-38.13956696924883,-36.42072021851082,-38.612622894128734,-39.85450805256794,-39.33119570880417,female_happy
-33.44716487903075,-33.25145153279788,-32.93754104645502,-34.79514433635216,-35.76949637358585,-33.75242617416297,-31.704778844477445,-32.47674638564421,-32.296839270115804,-32.97142168449171,-32.29816920935844,-29.67995618454361,-28.253075835779512,-32.78048627049391,-34.98045575620605,-34.68146234322341,-35.33510544831364,-38.39855048316753,-37.057441110455294,-34.61756488045882,-27.98618427089179,-24.873588333706714,-27.08893078360545,-33.62140917775375,-32.7480318280197,-29.136053462856463,-27.112013602552985,-29.04516034356357,-30.64551380986912,-31.07896710951896,-30.496012727596145,-30.499434818289462,-30.504804389277545,-31.53512364875886,-29.32049210330658,-26.138394220603743,-29.34522530276869,-34.01114056424088,-34.7662304556623,-36.19981497842471,-34.568630445809745,-33.45869140194311,-34.09611869266103,-34.37591550021328,-33.131383227099136,-32.62963691711906,-32.643881609171565,-32.514427504744624,-28.998345892752464,-24.831718882956483,-26.472191249497943,-29.13094844189391,-30.709638523715718,-31.19485392673171,-32.31474635019941,-33.09960809202108,-32.87905144455045,-30.311167841296765,-29.39846605711385,-30.056558263272777,-33.36946535552446,-35.90825685694427,-34.17376963326673,-33.571795195793555,-33.61498039624167,female_happy
-28.549576419949226,-27.871664485082167,-27.577649135158033,-29.09061656695383,-29.27729336561637,-28.73930417591388,-29.25308913120333,-29.39241313648205,-28.870018513787066,-29.04011246692943,-28.1038757322328,-28.997276054224223,-21.387538106123916,-16.52762699355051,-19.250278725497694,-22.482726573806424,-21.976292153836695,-24.278986351561965,-26.793170063587546,-26.88996525186184,-28.54891461766079,-25.98961431490716,-24.71734355904659,-25.512474511785925,-23.93997272096235,-22.820834307143034,-24.58631114456343,-26.806996199169223,-27.666428898912883,-29.243012994788348,-28.13346241485421,-22.792423257369265,-22.697786138577975,-26.296384429812782,-26.983723792789917,-27.204985388425214,-26.283823065923894,-25.536821251296374,-23.976962190609996,-22.175410307245638,-22.207028893812016,-20.422514975218956,-21.086570600983734,-22.497169841074847,-22.060570416817313,-24.144244440527284,-26.134857336597854,-26.631192878073573,-27.4001133591939,-28.403159896208557,-28.175757791435274,-28.505719746067037,-28.30977376723352,-29.122062782822635,-30.02565924318803,-30.69916118448239,-29.270146021834538,-28.614396192847714,-28.407372073419808,-28.95927826059193,-29.712845687866754,-28.86736947088864,-29.069704777150697,-29.226988902933144,-30.047762460965412,female_calm
-34.008846913149085,-32.78005746295079,-30.94187873390314,-32.2301650522546,-32.703586563244244,-33.19743255327109,-33.199508055596475,-32.51759143324334,-33.16725228153721,-31.76810465674185,-31.678086075948745,-31.824724360802676,-29.622224103371533,-28.30242047591384,-24.841478359139632,-21.85404263479685,-24.19720151430333,-26.273212307037536,-27.50222352967804,-26.70672496508496,-25.243483618231284,-23.303303323993887,-23.813764254060118,-26.246378358344394,-28.373395768302657,-28.455283563384192,-28.956101631913008,-29.303152082320366,-27.569622831018343,-25.005059155650446,-22.2166497770593,-22.47912575036474,-21.81232507012061,-23.62896302197348,-28.227000046692396,-27.633575159711597,-27.931283757220367,-32.00369776636098,-33.52485267087749,-32.409226512572005,-31.84634672732581,-32.2583857951317,-32.1812464538991,-31.141652379292402,-24.248994579696447,-23.430635209473472,-28.250089356074074,-27.061201634423227,-19.972584615287005,-18.49278634880152,-23.515618801931982,-24.50010712488144,-23.99987224517865,-23.61985755468155,-23.33993760353087,-24.31958013857138,-25.619231642302662,-24.913097598086157,-22.364334092440597,-18.974067650590893,-20.411321097048226,-22.212561051295438,-22.561778211669207,-23.859115290385983,-26.792433555260462,female_calm
-27.396092812713885,-26.970277923574262,-27.80422776108532,-28.477307527238054,-28.82532803581224,-27.624698435168156,-26.080964379183705,-23.378434038684453,-14.916624939229926,-15.692985133617842,-21.7120838180619,-22.458893666508594,-24.498029673330166,-24.994744587322984,-24.04217172643613,-24.83858795334614,-27.75018690511369,-27.840161445022822,-26.478320383151946,-28.16435134015846,-28.74389775571588,-27.344687139554043,-25.871714098030058,-23.77024899879097,-23.627370439085535,-21.91162125399247,-21.8775561929336,-22.722453044436442,-23.3310876091538,-23.658328518457935,-23.869097353229122,-24.72752388544289,-24.239771695987915,-26.322683409838344,-29.02004722046609,-29.3773755477845,-27.897921247672034,-22.455351994709872,-22.86931918274534,-25.883291967079987,-23.431811960165696,-21.44265389941721,-22.223650009371738,-24.961152740452047,-24.858227786348603,-25.10897613133611,-26.2023671185535,-24.745799352623383,-23.161928115380157,-22.05729096666113,-21.019137894643396,-20.43406780332239,-21.648121939186744,-26.631521865554785,-25.463456981316344,-23.41209895496518,-25.01874705277556,-27.194461142962464,-28.721115819763995,-29.400206855643503,-30.187218889184102,-29.396761346692696,-29.55372265108931,-28.769539799321155,-28.373162076177344,female_calm
-28.521494311354065,-28.100301296914893,-28.03351059772922,-29.055771256945608,-23.790495047411007,-22.59880801871503,-26.473892609197115,-28.76908911202414,-28.85985294441175,-28.554609595562827,-27.75647270619026,-27.29925285280057,-27.933387163377347,-29.34425447208328,-27.8403929144515,-28.073360726371963,-20.028047258148806,-14.798987312693479,-17.387811545321235,-20.893306836288147,-22.287316363845715,-24.948074792620943,-26.374291437100585,-24.220385073291123,-21.98077266747061,-21.45256078768784,-23.44765118595268,-24.727450431620102,-25.492918856969904,-24.181348528219345,-19.07853071634851,-12.856403877663674,-9.691767170871437,-12.396867993764655,-18.584623130815597,-23.963977421856704,-24.493566963248366,-24.239869052097234,-25.762176939464236,-28.21806794503961,-31.127952300392543,-29.716305275553346,-22.24948673998347,-18.380147030287556,-21.032739678460945,-22.46326861382318,-21.757581558975627,-20.896290080954145,-20.403196656566276,-19.731510015220024,-19.386115212763542,-22.534059425844337,-24.215672400194947,-25.57288456394827,-17.571356517854568,-16.33377500726954,-20.225311718517567,-20.310847394633285,-23.635097584486452,-26.363267451736,-27.26192502998483,-26.149316071591507,-20.561963190709513,-18.1328967499162,-20.81316415781756,female_calm
-27.959015388371718,-27.369083761141702,-26.927168838881087,-26.3706129596028,-25.802708694857298,-25.919036206153073,-27.007794433019328,-27.461873927352034,-27.857477343010757,-29.459810569627983,-29.89833518835109,-30.030462914276363,-27.562134270130272,-27.30047996130455,-28.38227248118333,-22.09515000208665,-20.301772539991312,-24.003488833188293,-25.91339533245303,-24.705802499608613,-24.054284990970277,-19.669378792844643,-18.72119731703702,-21.857736229589907,-23.34498189205711,-23.89036603217382,-23.213711198570827,-22.90718029633287,-23.50244579698427,-26.780456343375924,-27.60376763508977,-28.87531607307525,-29.123916445946705,-27.990233845034954,-25.948832963727455,-24.82391835890469,-25.212677377027166,-23.566193961957943,-21.485326454391505,-20.98748319015323,-21.866409609557763,-21.792272414059404,-22.122649643799036,-22.718911974445028,-23.69283887282681,-21.185474295757007,-19.91310413742084,-22.641234502943483,-14.894924606586015,-13.925091220115378,-18.279768428459384,-21.65521912395241,-27.338557702958944,-25.519045296160225,-22.135748797612695,-22.303602835754212,-24.591727758869066,-26.52314917773913,-26.663502664402202,-27.21209405517546,-28.773540739568116,-29.958136420075412,-30.33480428474344,-30.165924740929345,-29.011921625318653,female_calm
-30.648427001258703,-28.303816168966737,-27.008491794534162,-26.970276091967136,-26.668325311980677,-26.609891939745406,-26.789933962561854,-27.059701295242288,-28.29976686495469,-29.393545541444706,-28.74674593096391,-27.63250563744647,-28.191826458587663,-29.096676124277487,-27.66102054742991,-23.054084662452762,-21.784238947148292,-24.609364810835814,-24.762511714736164,-24.62065456476216,-23.06241852649496,-22.37552386573331,-23.034843425861034,-22.799952031752248,-20.014737150526024,-20.304072275631714,-25.12192302524577,-26.31938901243738,-22.151347499794,-22.728779911433268,-26.47446798841241,-25.026678625026406,-23.874335900426193,-24.57005330579581,-24.534764273894794,-26.905722641994974,-28.07038285062453,-27.196973184125184,-28.13544241963546,-28.80751199890015,-28.00276761023826,-25.10860041586607,-21.82007213254784,-22.15395988729694,-23.398462043223162,-24.080983410131452,-24.48979260351393,-23.050159349441508,-22.95887160763938,-25.600849750346146,-27.776976895382123,-28.426355793966742,-26.774436544501388,-24.001605813618717,-25.41746934772667,-24.90431890443364,-20.64688696495676,-18.75308267534412,-20.594957210413913,-25.945660570447817,-28.413246940269566,-28.690360266318628,-28.419127993481464,-28.33486116958149,-28.76080908057275,female_calm
-40.641107254473546,-36.90406958733233,-32.512999084492634,-27.871845109349326,-24.255876537185593,-23.293073410371054,-23.613422056781754,-25.8584727031059,-27.671406756558138,-24.688611917784158,-20.84417134314102,-18.469267376839746,-18.88251975926207,-19.767897375562125,-22.878066463666553,-26.408274582283056,-28.035484565638644,-25.893261994785583,-23.756830225149585,-22.000653380269135,-18.429541447396478,-17.18607983729708,-17.91411724686897,-19.377874919830386,-18.87606931442595,-17.74935025038812,-17.782210159213783,-18.310748086759585,-19.081394501885363,-20.090115067080287,-18.905340896358123,-17.725352864888517,-17.45595186101089,-19.31595598509488,-18.833294463156697,-18.26182315003681,-21.2177278392911,-25.10159145973319,-29.882836894681326,-36.07350239693608,-38.15151973212422,-38.08636542418031,-37.399150648542054,-37.83977218426579,-38.98256787642996,-39.09274907936076,-38.36640385744689,-39.093865942228746,-39.14159047078563,-39.58027888018678,-38.45566015873416,-38.47512011201325,-40.66815696520015,-40.379882519232645,-39.83132846228272,-39.76887408995731,-40.379039212237004,-39.66996102698299,-40.557629783449215,0.0,0.0,0.0,0.0,0.0,0.0,male_angry
-46.105849658839034,-46.71992875103649,-47.794392377317955,-48.489052985563866,-47.12574687767122,-47.50976333603857,-48.63652226337736,-49.157449451415474,-49.56822914232183,-48.21589787988841,-47.719736300475915,-47.08381800238664,-45.585417795830914,-44.88294197227367,-45.4238122125596,-43.650850682607015,-37.00617931398569,-28.645595063010163,-24.491614391840265,-24.3940223974862,-26.25401371870485,-28.37845966888423,-29.500348760086613,-29.898006828180378,-28.006685362186605,-28.92081984423376,-29.710238326840525,-25.961072373175206,-20.974206172380573,-19.072212355040172,-20.995107190893258,-24.484279400403825,-27.87532310645566,-29.188702087491695,-28.226248570027302,-28.049679164782905,-29.30810568343986,-29.449720807286425,-29.346542930311426,-28.248399549465145,-26.924838534025863,-24.151072935267635,-20.875153899726634,-19.159889479956018,-18.370886347859077,-19.3633313152025,-20.29957879236069,-22.236900364001052,-25.620188725829088,-28.016053916680388,-25.448056246858435,-23.001491218821293,-22.188839473523366,-20.39238910192699,-16.69632965911746,-14.61044063148882,-14.533722587645437,-15.55206439892483,-18.278920676227944,-20.083292700675806,-21.27409467141172,-22.664421890358785,-22.850547965651124,-22.467187118635163,-23.123594781855523,male_angry
-39.48499380880923,-39.490216856734534,-40.81454824821033,-41.095306954507464,-40.83625087594869,-40.718381487638666,-41.44286131067353,-41.75744395197253,-40.6502792663121,-41.04934232597307,-41.972781182840095,-41.420588528086405,-39.45996754904309,-32.82586319994992,-23.95808736822908,-16.547506692190293,-14.33004939223661,-14.550243770360991,-16.327945789599276,-18.839011588730443,-20.502913099814943,-20.27544306392539,-20.82206319963505,-20.011631456863014,-21.455102623746015,-25.554478210898672,-30.362410577159114,-29.100883501407306,-25.443901120541536,-23.834804126162705,-22.566421182509114,-19.760708279351572,-17.902073320680277,-17.815036675560687,-18.586571461411502,-20.023017226592284,-21.46845364618304,-21.09554564211633,-21.374652940665577,-21.182327266290024,-21.99429109414814,-21.713409620690904,-22.147320152738466,-24.412830186985477,-25.346188059193047,-23.956533744755838,-21.44860033465911,-20.899125249519166,-21.733843641452225,-22.917360734443488,-21.00637448094255,-18.773007548262775,-18.75868780037205,-21.101024031926304,-20.282813316074584,-21.642951309955208,-24.196848182083873,-24.393898628969144,-23.001905886425718,-22.629688196425636,-23.5042095358847,-25.122299668852335,-28.678532412278027,-31.617482330187993,-36.15782749971875,male_angry
-45.92298154854307,-44.18037121312203,-44.98397202576822,-47.45349365196767,-47.92693182496844,-47.85617701867827,-47.18057033655664,-46.59807137271404,-47.21910319033979,-47.596507065851775,-44.43741132853798,-42.12890184780909,-41.86219584443826,-41.09615030667017,-37.7655241141244,-30.023231023540575,-23.68643410953693,-19.687158708554914,-18.69285991647825,-19.563713129653344,-19.493956843951345,-20.659677229174797,-18.103705892908916,-16.364738347411716,-17.079372628489452,-17.7294597783242,-20.232555113673218,-22.40272374758725,-25.531445022521986,-26.631578985689956,-28.242473471912884,-28.91293103971764,-27.741920475182173,-27.560828371175372,-27.560131332846836,-23.303681447471654,-18.523105080184997,-15.634275168702342,-16.49399199295843,-17.346042586648288,-18.959747857315257,-20.80525373392561,-25.635507785901595,-29.690837338028533,-29.386630161918802,-27.144022550676976,-25.247009326316558,-24.726888215431078,-25.165846707769994,-26.042167578781143,-24.600743961332682,-22.820248428557427,-23.19214875667514,-23.624017129868818,-22.94050449617488,-22.102884181335842,-22.94455161179841,-24.90231919586819,-23.023919008841087,-20.14961874109995,-19.036914514009702,-20.3486343756169,-22.133166021299342,-23.16510430782752,-24.45120319764072,male_angry
-38.48605522894422,-39.17243882796909,-40.614066478935015,-40.373584118655614,-40.94429203159032,-41.489590195562194,-40.655318263870406,-39.13628167041312,-38.37015790911011,-37.972921658808524,-34.784158363559115,-27.38565844770278,-20.57403713083026,-14.16996821159309,-11.841087926083638,-13.877439043873238,-17.673618612471838,-21.979034505904767,-26.489189927881778,-28.846941544311782,-21.484250511886895,-15.05768595982043,-12.875100345275264,-13.598810310770794,-14.216661646803594,-15.243891803331861,-17.02706050485798,-20.06595772160534,-23.11267243873014,-21.0614923776321,-17.374480288447362,-15.987248658597661,-17.673912558952377,-17.790591457030153,-17.90942960657787,-18.223868448500273,-16.309696168721214,-14.31064628596857,-13.452071834683595,-14.776638090423708,-15.555284954870986,-15.400574394110375,-13.067886818512838,-11.488340392723389,-12.958158373329285,-15.344091802711215,-20.303436858021826,-24.67841970505615,-22.55660448191027,-19.142209145344676,-17.28697752875841,-16.54672183565241,-16.979392202232336,-18.66678690234353,-20.627895919120814,-23.188955665778966,-26.032674713914773,-26.377309829191038,-26.24679192748368,-27.430545256558307,-30.49197775529759,-37.072363935530895,-40.177251005171144,-40.40903354679141,-41.287095231529584,male_angry
